2.628557885821211082e-01,2.686965823889040927e-01,2.747493501302787355e-01,2.807031072074203104e-01,2.865506296919874685e-01,2.922853460108240653e-01,2.979002681841798061e-01,3.033937883976562944e-01,3.087631161465165808e-01,3.140064467409618421e-01,3.191228862318881698e-01,3.241098573606844835e-01,3.289700779955623267e-01,3.337053594146301982e-01,3.383175030622311286e-01,3.428086966903083344e-01,3.471800337749015308e-01,3.514342763833624983e-01,3.555755901062861435e-01,3.596067405915528981e-01,3.635304395376227071e-01,3.673488853879329219e-01,3.710629772740358656e-01,3.746770564012887883e-01,3.781931811923620046e-01,3.816132005517926529e-01,3.849387535824170814e-01,3.881694576664910801e-01,3.913080635406000485e-01,3.943560017702787968e-01,3.973141847709119046e-01,4.001833982133699008e-01,4.029632800461268038e-01,4.056544490389570878e-01,4.082584870131850674e-01,4.107758784595800239e-01,4.132070732402249313e-01,4.155521553093726728e-01,4.178101795198848056e-01,4.199832191689537031e-01,4.220716144942852077e-01,4.240756661250021931e-01,4.259956237765272213e-01,4.278300104990599428e-01,4.295802632511995789e-01,4.312467193457261705e-01,4.328292734609244796e-01,4.343276971593498237e-01,4.357406148763721121e-01,4.370674928542729876e-01,4.383086650416960217e-01,4.394633049678316472e-01,4.405304319540954139e-01,4.415085584907840199e-01,4.423949423210137843e-01,4.431899303000355617e-01,4.438920012159700557e-01,4.444995441232437172e-01,4.450108824316572620e-01,4.454223208355870822e-01,4.457336394891920905e-01,4.459435301242787864e-01,4.460503544310299717e-01,4.460525651719418616e-01,4.459474591977709013e-01,4.457337230051292010e-01,4.454115423285637254e-01,4.449800444179009551e-01,4.444385771947681474e-01,4.437862813776658477e-01,4.430212194386785596e-01,4.421456501910664416e-01,4.411598648212649576e-01,4.400643606312678591e-01,4.388598186360923026e-01,4.375449504173767878e-01,4.361224704283568898e-01,4.345938688592478893e-01,4.329602617299460054e-01,4.312227872988396715e-01,4.293813657557106200e-01,4.274371285859762115e-01,4.253923220919776371e-01,4.232478840002589782e-01,4.210046500417095605e-01,4.186629544614715592e-01,4.162218610922548412e-01,4.136837726458083564e-01,4.110490136200370404e-01,4.083177776292097882e-01,4.054901314330653928e-01,4.025641043563857324e-01,3.995410540496511786e-01,3.964210954695470690e-01,3.932038802639670205e-01,3.898889971548665234e-01,3.864748171302162527e-01,3.829608439532063424e-01,3.793477676045031166e-01,3.756351315760314002e-01,3.718225208565670292e-01,3.679091811604242035e-01,3.638932317869871813e-01,3.597764853212158664e-01,3.555588700029662097e-01,3.512404318550259585e-01,3.468213455841521187e-01,3.422999448545885892e-01,3.376783109479901124e-01,3.329574882166680405e-01,3.281383061559023928e-01,3.232217970167652332e-01,3.182080939120753293e-01,3.130987764599294509e-01,3.078968050565845105e-01,3.026043126301399266e-01,2.972237824179482235e-01,2.917577576368255432e-01,2.862083390064860122e-01,2.805809941076058966e-01,2.748799779839322110e-01,2.691100482192776422e-01,2.632764806801031199e-01,2.573840668764714179e-01,2.514402688097270300e-01,2.454522005468930124e-01,2.394272699979003993e-01,2.336692129008759167e-01
1.232757873895223566e-01,1.272107092145599305e-01,1.310989793967929085e-01,1.347029819211760793e-01,1.380036683029613742e-01,1.409886831731234913e-01,1.436502884310943418e-01,1.460004344294584810e-01,1.480518500679141869e-01,1.498229789834616410e-01,1.513363652454114416e-01,1.526128321690366774e-01,1.536823027374507877e-01,1.545701488521632749e-01,1.552986657205032706e-01,1.558872920906304582e-01,1.563510310808001735e-01,1.567035562986872355e-01,1.569568102008447874e-01,1.571192736664336342e-01,1.571980379911609993e-01,1.571990358810999022e-01,1.571269820292993669e-01,1.569886972581101547e-01,1.567890053999005384e-01,1.565320464654582633e-01,1.562209733343084828e-01,1.558566256137933481e-01,1.554401278924248675e-01,1.549703717746584719e-01,1.544446352026618563e-01,1.538591300041314558e-01,1.532086941726855112e-01,1.524889318399996752e-01,1.516972382908061967e-01,1.508317883299128970e-01,1.498928936267417134e-01,1.488831934530022438e-01,1.478076602334700840e-01,1.466765262698161154e-01,1.455012244514338748e-01,1.442953313611047839e-01,1.430739173798490638e-01,1.418531077517747874e-01,1.406489513583470685e-01,1.394759590607011768e-01,1.383468438163027170e-01,1.372719536917307859e-01,1.362597174657810828e-01,1.353150020097899642e-01,1.344389628776134771e-01,1.336311771428132789e-01,1.328894056693321890e-01,1.322103931940290522e-01,1.315907560713769353e-01,1.310248580917469652e-01,1.305084199434128622e-01,1.300373672083925958e-01,1.296077289239036812e-01,1.292160152972819109e-01,1.288568020091613031e-01,1.285243127591414736e-01,1.282117483154611992e-01,1.279110743295369390e-01,1.276131113098780412e-01,1.273077849124260585e-01,1.269854891019076837e-01,1.266376505957468868e-01,1.262575608235990132e-01,1.258409902510728151e-01,1.253865092373538381e-01,1.248975596539820127e-01,1.243799809000501605e-01,1.238421070824631681e-01,1.232938175824073168e-01,1.227455714131266973e-01,1.222069281884146374e-01,1.216849780760397709e-01,1.211837422798468927e-01,1.207036059254584653e-01,1.202412745824114337e-01,1.197893746275765087e-01,1.193375863310084384e-01,1.188738546226772996e-01,1.183852092741139173e-01,1.178585959018092905e-01,1.172810829033769930e-01,1.166434409625979607e-01,1.159378066343602909e-01,1.151584831320921071e-01,1.143017504974277315e-01,1.133639039035045926e-01,1.123452821715103245e-01,1.112460564516023070e-01,1.100665285663130627e-01,1.088073632436550170e-01,1.074687998119136095e-01,1.060529066083394367e-01,1.045639222394745410e-01,1.030068891596886693e-01,1.013889695100621546e-01,9.971949646891822838e-02,9.801004359993405191e-02,9.627551794642096039e-02,9.453107849348879599e-02,9.279232147020988197e-02,9.107430446735906293e-02,8.939146466634094457e-02,8.775447275219977472e-02,8.617075057268305804e-02,8.464417393598973327e-02,8.317480367530433183e-02,8.175959958601264344e-02,8.039135647858502987e-02,7.905981527507104090e-02,7.775354013079448234e-02,7.646001955164262454e-02,7.516630595678636118e-02,7.385914709566553105e-02,7.252661633042997713e-02,7.115785068420982240e-02,6.974326845102038486e-02,6.827471979488736187e-02,6.674428484439767773e-02,6.514789112521902903e-02,6.348267253458829418e-02,6.174735351710872872e-02,6.003324031889037404e-02
8.512691391196552937e-02,9.131572807488702592e-02,9.689255732274337785e-02,1.013957120674014306e-01,1.047967614156360555e-01,1.071428693436491802e-01,1.085429926762433162e-01,1.091880734046779544e-01,1.092711568001979022e-01,1.089854299209156857e-01,1.085046129720797642e-01,1.079701754131105751e-01,1.074839126974977549e-01,1.071030698108760976e-01,1.068512024969501678e-01,1.067277782592610802e-01,1.067195042658658499e-01,1.068062903912451317e-01,1.069686264754924482e-01,1.071915356367699190e-01,1.074617924993486601e-01,1.077645079366786329e-01,1.080784109842127111e-01,1.083731775058390662e-01,1.086107410290421682e-01,1.087476749077381649e-01,1.087406678078100958e-01,1.085491214708101254e-01,1.081526811395839976e-01,1.075472175700413341e-01,1.067451623682722922e-01,1.057722946115375318e-01,1.046591783559601974e-01,1.034351432555100786e-01,1.021170048072903846e-01,1.007011849682011712e-01,9.916425401948804341e-02,9.746660093841896799e-02,9.555954521902983168e-02,9.341162003451058959e-02,9.101248942696951727e-02,8.838786622163487261e-02,8.560568496922484061e-02,8.277679265489133742e-02,8.004709064838089194e-02,7.757130676161681782e-02,7.549582729536559456e-02,7.393798204966831045e-02,7.297578901871518142e-02,7.262041110593572824e-02,7.281316137875221139e-02,7.344956193266249933e-02,7.438673483092818339e-02,7.546279537880541677e-02,7.651424209503165930e-02,7.740537388055747370e-02,7.804400790315041414e-02,7.838708440252287191e-02,7.844134089397955534e-02,7.825347181548940323e-02,7.791026080682232624e-02,7.750619622442846135e-02,7.713081687979589374e-02,7.685671184567224867e-02,7.673369924622659710e-02,7.678255889208748797e-02,7.699778503012413844e-02,7.736058676194591810e-02,7.784563054640449009e-02,7.842860451866032201e-02,7.909068613426890881e-02,7.981599067361283550e-02,8.059240625980099160e-02,8.140430726311385923e-02,8.222712193600485719e-02,8.302196894251766268e-02,8.373649551666667579e-02,8.430915661417624773e-02,8.467461585545832392e-02,8.477191284080250189e-02,8.454858944481290217e-02,8.397583646380833711e-02,8.305475616605929867e-02,8.180765056388759893e-02,8.027952992928182041e-02,7.853289065754143206e-02,7.664285167425417822e-02,7.469389466552213419e-02,7.276415165021325737e-02,7.092432498413499264e-02,6.923325794413202894e-02,6.773891598645086221e-02,6.646382143663859265e-02,6.541201627098357230e-02,6.456820546055985766e-02,6.389739817621593876e-02,6.334719585255611796e-02,6.284689524964728879e-02,6.231734176799980096e-02,6.167853349905474264e-02,6.085589437936138324e-02,5.978706553562827819e-02,5.842639193878151893e-02,5.676614394900559440e-02,5.482193828014251397e-02,5.263615711368253153e-02,5.027313706387320086e-02,4.781142229860337045e-02,4.533848224551818157e-02,4.293253321637498926e-02,4.065748567855317214e-02,3.855766017132863238e-02,3.665768390279028344e-02,3.495785693047588627e-02,3.343821282200117040e-02,3.206976532627223847e-02,3.081818490163441143e-02,2.964936144496307241e-02,2.853294996216316354e-02,2.744320668544094483e-02,2.636190936513237160e-02,2.527541398724600027e-02,2.417288648650272112e-02,2.304405807093535749e-02,2.188002768859171124e-02,2.067268989426736259e-02,1.941586344000217207e-02,1.817284174440805464e-02
8.825695334702340911e-02,9.080079358448946147e-02,9.126895112450603142e-02,8.960174552532329528e-02,8.615659103717503153e-02,8.141329035048942842e-02,7.590813315568495367e-02,7.017369358967373572e-02,6.463673464593631957e-02,5.961487686681665038e-02,5.530815080428243963e-02,5.182347542710794008e-02,4.914645364651896997e-02,4.720980078524655149e-02,4.591678791660297465e-02,4.516207324018330083e-02,4.485387629954628447e-02,4.491296797680765368e-02,4.527781572339147770e-02,4.590387079720074925e-02,4.674729164692006250e-02,4.775518504794308561e-02,4.885902913750237581e-02,4.997685351927386166e-02,5.103408593539891791e-02,5.198132431569216921e-02,5.281851216968614510e-02,5.361950981085077811e-02,5.455088702998336231e-02,5.586134320225825955e-02,5.786504944663450889e-02,6.090398232746523088e-02,6.531196997681143479e-02,7.131176701995724232e-02,7.892837692947554662e-02,8.798030637296687384e-02,9.803850326854124386e-02,1.084392548125232003e-01,1.183127813643454762e-01,1.267489003929433700e-01,1.329179976200555169e-01,1.361933323180533062e-01,1.362557013257814087e-01,1.330969769420590199e-01,1.272039159654745344e-01,1.193106110219829125e-01,1.103088189919038398e-01,1.011233932602078195e-01,9.259552050717631544e-02,8.535902162973849072e-02,7.973828795394637126e-02,7.578910938536545516e-02,7.332582819077569647e-02,7.198882389441241259e-02,7.131590360003640938e-02,7.081509597893609342e-02,7.007906216345083372e-02,6.880967081788261219e-02,6.684253149415697592e-02,6.413745517711115507e-02,6.080736066016231844e-02,5.704679630822974412e-02,5.310155046486347147e-02,4.923530208598454055e-02,4.570350326709758659e-02,4.272019022109396769e-02,4.042779795316614466e-02,3.890881352666668985e-02,3.818308167229073763e-02,3.821577420921214857e-02,3.892526689130172690e-02,4.016090445479182647e-02,4.175028088470244397e-02,4.349252648309143154e-02,4.517050081242176413e-02,4.655792534434585739e-02,4.746094105266047275e-02,4.773475753462624177e-02,4.729731081356298300e-02,4.614023197087283729e-02,4.432158106306482992e-02,4.197244051596832337e-02,3.926541919851852386e-02,3.637558559026613653e-02,3.346469910456787572e-02,3.066497447813066116e-02,2.807427553786795427e-02,2.574355879060579583e-02,2.369797469507218049e-02,2.194635271153285577e-02,2.049260375827559322e-02,1.935100476084531534e-02,1.853463796188309365e-02,1.806985655372706986e-02,1.799092672889598607e-02,1.833270124174414539e-02,1.912787886533725071e-02,2.038617498769401334e-02,2.208453375381690814e-02,2.417286172133490188e-02,2.656629680155607812e-02,2.914725193382511695e-02,3.176681010994293619e-02,3.425823847695413926e-02,3.645402571493764482e-02,3.819479574372884600e-02,3.934266425669367961e-02,3.977972395244856046e-02,3.946342032887717455e-02,3.840495189161951400e-02,3.667636663006070691e-02,3.441066163970648434e-02,3.178917096721198959e-02,2.903422996866329014e-02,2.636935153061313250e-02,2.399253072624538824e-02,2.205852503628787792e-02,2.066511312382865104e-02,1.984776618051685426e-02,1.955026135920719110e-02,1.966778727393788881e-02,2.005092746878524984e-02,2.052526967881495093e-02,2.090858915977106616e-02,2.104210268107383278e-02,2.081144473814277446e-02,2.015374122700583359e-02,1.913128187665775332e-02
3.742096524809829239e-02,3.700122822734734640e-02,3.523127367462498133e-02,3.248250574609132246e-02,2.924792318229865393e-02,2.597033291926095430e-02,2.296043218463807503e-02,2.034348502184695970e-02,1.811289791335684088e-02,1.619192596709079571e-02,1.449178839156843070e-02,1.295081608088599449e-02,1.153863831948554949e-02,1.025577004946797398e-02,9.117709221179128715e-03,8.145262135932631806e-03,7.363465762842393882e-03,6.796979363679932391e-03,6.467963205775903446e-03,6.399565249477131949e-03,6.611873726771197793e-03,7.123162041888755208e-03,7.955193110890653591e-03,9.120375146515102144e-03,1.063811545627894352e-02,1.252222668845004785e-02,1.476995624610978781e-02,1.735826322729356122e-02,2.022703029958107177e-02,2.331933849672705727e-02,2.661451079171290104e-02,3.016471609904937054e-02,3.412190177037158906e-02,3.871503914704765154e-02,4.416996407837638777e-02,5.063341820315182124e-02,5.807835118947600461e-02,6.624358957685148874e-02,7.460177772898092530e-02,8.241824310090808958e-02,8.888638478580368485e-02,9.325068277416470597e-02,9.495176817671366343e-02,9.369087065297525274e-02,8.966860689401270901e-02,8.340087084789481187e-02,7.562309458125353323e-02,6.714761357764308103e-02,5.872175655515772530e-02,5.092228784144144788e-02,4.408647978665965195e-02,3.837137517581048346e-02,3.380689403057825226e-02,3.034855968310954180e-02,2.790770562203902586e-02,2.631039277895054831e-02,2.535009808235969692e-02,2.476693879357273753e-02,2.426772531261974647e-02,2.355770182108561303e-02,2.241408666717478737e-02,2.073446076214858005e-02,1.855353953901741487e-02,1.603396884625221674e-02,1.342597521181475989e-02,1.100835960379503188e-02,9.004241711064581849e-03,7.546975227776558937e-03,6.668384586544473004e-03,6.313997872053293305e-03,6.373192604010979000e-03,6.702493789482262022e-03,7.182570237217308397e-03,7.725877731436474674e-03,8.282003198786490328e-03,8.832442577619135926e-03,9.379623881968843571e-03,9.931510700115319182e-03,1.048887089289771840e-02,1.103646176820010684e-02,1.153777778772728697e-02,1.193685962516504058e-02,1.217092595392123278e-02,1.218144382831715805e-02,1.192907979493042746e-02,1.140414193116161094e-02,1.063173709482011405e-02,9.680009893964936635e-03,8.634429825676349229e-03,7.589447406692382929e-03,6.633793890553927285e-03,5.841997947573972227e-03,5.255296927236010641e-03,4.886359516083881201e-03,4.723885851274958227e-03,4.739060697286448867e-03,4.895406509572314616e-03,5.154556454333708918e-03,5.488468258064040442e-03,5.889348674404779396e-03,6.372949713429392100e-03,6.978413917747493603e-03,7.762081954514968470e-03,8.767585285158190078e-03,1.000960778250768041e-02,1.144785765743519361e-02,1.297315991476249118e-02,1.440592333536624796e-02,1.553272842718195212e-02,1.616266820907210494e-02,1.617540293155385681e-02,1.555835841918351212e-02,1.441020405278764689e-02,1.293313239266678967e-02,1.136960380943823588e-02,9.943151166413994463e-03,8.826672731837754277e-03,8.123797727429535320e-03,7.866137679001851749e-03,7.996309561195054025e-03,8.408533420922199159e-03,8.958059631646786078e-03,9.484615487240782503e-03,9.834309099266769563e-03,9.900539818692509486e-03,9.637215535975643399e-03,9.057415172990194302e-03,8.269764074677219898e-03
1.962206961127628546e-02,1.892393299177751176e-02,1.743951818353099703e-02,1.569325098439777397e-02,1.415454019723371391e-02,1.305847926501905489e-02,1.235767728794715144e-02,1.179844619534014226e-02,1.111904269103019746e-02,1.017606392815645876e-02,8.997490440062214448e-03,7.745653545979606924e-03,6.617759308891331752e-03,5.735617698486153611e-03,5.112596254923090951e-03,4.676918331426839492e-03,4.335283899086952129e-03,4.041988563463955013e-03,3.843712873657716481e-03,3.873832576038461952e-03,4.313582465074724225e-03,5.337140899117548409e-03,7.051662439765987722e-03,9.399508318737287427e-03,1.217666755710889934e-02,1.505646900217266597e-02,1.769303767525117616e-02,1.985671364524701360e-02,2.158822606115517670e-02,2.316152754804563785e-02,2.492558648819130293e-02,2.707859759299792446e-02,2.948645915692575670e-02,3.164240913715330589e-02,3.288965252664655115e-02,3.270771631365344823e-02,3.094669745195650912e-02,2.790830676724806447e-02,2.426627682408532757e-02,2.082954878429917056e-02,1.823793331725620873e-02,1.681701415408312639e-02,1.651416536561350901e-02,1.694547181816609752e-02,1.750132748303020319e-02,1.761707217653199486e-02,1.694264422836789727e-02,1.544930263365588974e-02,1.342753319749072360e-02,1.141393505939866659e-02,1.001486581541943463e-02,9.788077923195141056e-03,1.115552405326268245e-02,1.432007112827188636e-02,1.917508796596471138e-02,2.517526192871807206e-02,3.150791805365082965e-02,3.722585754371612876e-02,4.146950189156708294e-02,4.360755397023783481e-02,4.345909293887343511e-02,4.117386570422774256e-02,3.716299739007496855e-02,3.203689124433348884e-02,2.653542842734486762e-02,2.143695131718532931e-02,1.735872654602417867e-02,1.464530490940156929e-02,1.331412997422372346e-02,1.310021038259528807e-02,1.356885324984784605e-02,1.424925280485376394e-02,1.478377919141512543e-02,1.494567109472889378e-02,1.463566610067833229e-02,1.384975264619097389e-02,1.267708884646013938e-02,1.124502689191419699e-02,9.701797349559632827e-03,8.199778619019052611e-03,6.879267194074480986e-03,5.842021369860665725e-03,5.128297901918712869e-03,4.726266901308985580e-03,4.584484484957674494e-03,4.631575153110216968e-03,4.786947358078275094e-03,4.962936293152248393e-03,5.077833700231641247e-03,5.066747236150224293e-03,4.898838556563980644e-03,4.582356040462465079e-03,4.164005613664756300e-03,3.701626677957559411e-03,3.254276617339327184e-03,2.879530246233181351e-03,2.633108881585005407e-03,2.557251563105440283e-03,2.666941397423308602e-03,2.954349452831585374e-03,3.402235250118577307e-03,4.008875251774850386e-03,4.809456464753362678e-03,5.860011325684632080e-03,7.208038975680533707e-03,8.833360788251981219e-03,1.060202904962853285e-02,1.225943885387873085e-02,1.351738837227565646e-02,1.419122995782399685e-02,1.428661582109352381e-02,1.399279194736228853e-02,1.356810068656239508e-02,1.318374800522524246e-02,1.282678638663859588e-02,1.235677776975023512e-02,1.163519124654844965e-02,1.064273916963829648e-02,9.526447038871061271e-03,8.548315081342039781e-03,7.968065907762694744e-03,7.952120598073620164e-03,8.507029083615474940e-03,9.459273108155780152e-03,1.046907151631626398e-02,1.116232492909280394e-02,1.124040454690566904e-02,1.063594396380870312e-02
1.423050770475794286e-02,1.328106273645899942e-02,1.152662671655876880e-02,9.712975467106133715e-03,8.513404294167250044e-03,8.298024092244777120e-03,9.072002099615202389e-03,1.049348369011477052e-02,1.206395938339359895e-02,1.324796689606234923e-02,1.363550458162211994e-02,1.306852712692017568e-02,1.174306212174620022e-02,1.003465429529462605e-02,8.317939846901139384e-03,6.839476736698111084e-03,5.705279074403482240e-03,4.934392646527785420e-03,4.523849647233103843e-03,4.493351423288467240e-03,4.917354990966622645e-03,5.970648440283990097e-03,7.923885855680752252e-03,1.092721688989771803e-02,1.481596624182893868e-02,1.897569853386874353e-02,2.249057653238465196e-02,2.450667076965134042e-02,2.478160341024807783e-02,2.376092225713905687e-02,2.231980184432921441e-02,2.131609937853447961e-02,2.119104185618329514e-02,2.175553246316871969e-02,2.235266916243200397e-02,2.225960515696103967e-02,2.107834841939468240e-02,1.899103706848167747e-02,1.675751148890563050e-02,1.534802123731169449e-02,1.545910217506408883e-02,1.722809920653768298e-02,2.016399470908934732e-02,2.327699375841916357e-02,2.540562501875906140e-02,2.569347538731924299e-02,2.389998268148209315e-02,2.052500864992929178e-02,1.664635699839387209e-02,1.354943099104122251e-02,1.222236589955226493e-02,1.315406038681805022e-02,1.626854046374137663e-02,2.093811228962453447e-02,2.601713614468812580e-02,3.009610467335261524e-02,3.199434788472770713e-02,3.121892975807702766e-02,2.823446010169449599e-02,2.430188301675858739e-02,2.090840976038347773e-02,1.898254276439640190e-02,1.862644415956043673e-02,1.924290380986753632e-02,1.994712475154814674e-02,2.002412642978971050e-02,1.922063710284058202e-02,1.766455717530750549e-02,1.568586335155282632e-02,1.366458946924382217e-02,1.197029609352722596e-02,1.088913730492559705e-02,1.058592253853401013e-02,1.107554095746946139e-02,1.225170686982187361e-02,1.393822769775460851e-02,1.585549292025780280e-02,1.762655081741988997e-02,1.883063241653590292e-02,1.919063165787819950e-02,1.877516613961103739e-02,1.809447669208411047e-02,1.790521384042242925e-02,1.894403781697732297e-02,2.173936140432480499e-02,2.651121265138626018e-02,3.310465455403290708e-02,4.084466686771021093e-02,4.866440188487975577e-02,5.522289439208515061e-02,5.923852435818356688e-02,5.982941237416322666e-02,5.704183632088744710e-02,5.168278025881794385e-02,4.504631754694119611e-02,3.851886279799197899e-02,3.323017766629835640e-02,2.980581474786464166e-02,2.834944366017840001e-02,2.870361852592236834e-02,3.065672512337412267e-02,3.408419041719398801e-02,3.893374204596815324e-02,4.498375890167709973e-02,5.171795230911399588e-02,5.820331036320471746e-02,6.321247977293649456e-02,6.552734622566321054e-02,6.464641785661050244e-02,6.101220437758968912e-02,5.585515234853102862e-02,5.060871437134681350e-02,4.618759620982671593e-02,4.252533753149725926e-02,3.882807720409978819e-02,3.432689463892187043e-02,2.888783231858665923e-02,2.314797067464415339e-02,1.814219659529021575e-02,1.461293116622397123e-02,1.275019473939679668e-02,1.233396996685723855e-02,1.302505001510469163e-02,1.451758916396763549e-02,1.640372663159621325e-02,1.809697324118899470e-02,1.889375361421514327e-02,1.834674320450237553e-02
1.426967616477715223e-02,1.450402648756427514e-02,1.351253393757817500e-02,1.165346094243597912e-02,9.545456536780332762e-03,7.869679747146906060e-03,7.324896704496625978e-03,8.465856140180453085e-03,1.158946114471943144e-02,1.646650548564863176e-02,2.215611212704742677e-02,2.711796499096544646e-02,2.988897006921219235e-02,2.978321475706738330e-02,2.706559695022816084e-02,2.270255745067716047e-02,1.793147704846716553e-02,1.388266230850616553e-02,1.123174401178096693e-02,1.013250352979612294e-02,1.030433701986483742e-02,1.126959518426180577e-02,1.259620106101910254e-02,1.400522278941788989e-02,1.530010601552742912e-02,1.619856861271386922e-02,1.629705427461172751e-02,1.522686416152651233e-02,1.302426520877447529e-02,1.016466063504320276e-02,7.352847522871024284e-03,5.222908043569599382e-03,4.183878947916492078e-03,4.400692807693380379e-03,5.855764383670540064e-03,8.415156990743379722e-03,1.182436418649283026e-02,1.573413067375487029e-02,1.971153583072749946e-02,2.327936296741657529e-02,2.601972330675835290e-02,2.770942150197193421e-02,2.836529317626294150e-02,2.805582535489986595e-02,2.674124158561197104e-02,2.435648655872792862e-02,2.119486903033399386e-02,1.800830993195038851e-02,1.556752927800586321e-02,1.405080157670699458e-02,1.308319017376614012e-02,1.241481383460136916e-02,1.231876550651662440e-02,1.332699872660325635e-02,1.559546623215135597e-02,1.849251066893240619e-02,2.093017959898759578e-02,2.185263106521279433e-02,2.078202914366298823e-02,1.821550750668823535e-02,1.570263517635156827e-02,1.505286794204463950e-02,1.741788878936807380e-02,2.255389792080463723e-02,2.872746333613502082e-02,3.343754332398608115e-02,3.489309088621922461e-02,3.283982161340118916e-02,2.849700868186840624e-02,2.372121207139170698e-02,2.000443172130403346e-02,1.776330129483558173e-02,1.658365631483823405e-02,1.583219092174353859e-02,1.521354338839415836e-02,1.491252318661970798e-02,1.521949004454561764e-02,1.606569465812493144e-02,1.692398058875960176e-02,1.712032365625337435e-02,1.628990817310338804e-02,1.467815223664167314e-02,1.299994088006913365e-02,1.213739663076789620e-02,1.301269328091442766e-02,1.655337630541866070e-02,2.351779546957100814e-02,3.374742258847616277e-02,4.582550875070323659e-02,5.707384267518554599e-02,6.447428246774360161e-02,6.595582128945705336e-02,6.187199968891032159e-02,5.464298590118794180e-02,4.767534888797039100e-02,4.372899995802500411e-02,4.340819946825619918e-02,4.461251604873579107e-02,4.420487666628550999e-02,4.039543199320660277e-02,3.391661347013612965e-02,2.736348762669797013e-02,2.346582076997251812e-02,2.343359873926628006e-02,2.696905036784997753e-02,3.271144637339972600e-02,3.861307687084598178e-02,4.229847044788966753e-02,4.223716236773133320e-02,3.885732946522869186e-02,3.465753442797835787e-02,3.297572822929578651e-02,3.615182935568191785e-02,4.405480621097034727e-02,5.426808423951767768e-02,6.350838138759262730e-02,6.891271905706836121e-02,6.891536505412376723e-02,6.348378520269185032e-02,5.406927554568413674e-02,4.269005174577577416e-02,3.151483420630183524e-02,2.237977286591737169e-02,1.643192544503390903e-02,1.364706600456971029e-02,1.307964615380602033e-02,1.329925393249363139e-02,1.305851054697786291e-02
4.045082915049768787e-03,3.771212657586737581e-03,3.706779426969449703e-03,4.096498697796880674e-03,4.863826808931685439e-03,5.777509121437885906e-03,6.769234465164253312e-03,8.183905160454665179e-03,1.056631555296709199e-02,1.394874907070293296e-02,1.727997267462916264e-02,1.885970914539490673e-02,1.796607903339200382e-02,1.550052980741685980e-02,1.292349885100013869e-02,1.090580374829705837e-02,9.235587974414854323e-03,7.736555959755983015e-03,6.664819440955210492e-03,6.221618076758070326e-03,6.246660532000401431e-03,6.406964749187277555e-03,6.400403760993464246e-03,6.046638953467904469e-03,5.409067426908087915e-03,4.780703955051027708e-03,4.348027031589417682e-03,3.942270864655074425e-03,3.292506863195843094e-03,2.422002531662072362e-03,1.634129677520649616e-03,1.246437080534147689e-03,1.397706773251015163e-03,2.056978739281591778e-03,3.285248777211585182e-03,5.546960435118207175e-03,9.604783746888714488e-03,1.569492123098191472e-02,2.241203058894852829e-02,2.693772426368392509e-02,2.712730958389771366e-02,2.329375995089794787e-02,1.806946061073372300e-02,1.448661296330840294e-02,1.380707023136652084e-02,1.540815253828082231e-02,1.819903212063514464e-02,2.180714223043845809e-02,2.643866868996314068e-02,3.158681328936528004e-02,3.541049000264237523e-02,3.578112966759542518e-02,3.191203090985513663e-02,2.508887736094442267e-02,1.800116211345985720e-02,1.305891980604050387e-02,1.114375263214089327e-02,1.148844880041463394e-02,1.248437872214543977e-02,1.289613193718009733e-02,1.270400531588946128e-02,1.285073045396904062e-02,1.439077468705510579e-02,1.747151267510212505e-02,2.067397170670896150e-02,2.168797507713651762e-02,1.946275174660795637e-02,1.521699954596229983e-02,1.149831513749610852e-02,1.041210749670189346e-02,1.256245827752780660e-02,1.678071574385433737e-02,2.091884831274143722e-02,2.283140356550397015e-02,2.153422937493665659e-02,1.765629042103277271e-02,1.298901730860851575e-02,9.126480514676975700e-03,6.719913929862745931e-03,5.423580914172120709e-03,4.500549852796766753e-03,3.536855160335831191e-03,2.622453025932432701e-03,2.021216700750533713e-03,1.997294563356853073e-03,2.908125481220573058e-03,5.171886269365516542e-03,8.670419015461144907e-03,1.236436489167272793e-02,1.469635398867817633e-02,1.485337304476896068e-02,1.365825348088796701e-02,1.307143597643272044e-02,1.471971224623586788e-02,1.936679137764090938e-02,2.681384861140163542e-02,3.546560701431297757e-02,4.205009578876696408e-02,4.331309964335793711e-02,3.831307693238848039e-02,2.921229109114758041e-02,1.967930381307685800e-02,1.254845428994184366e-02,8.617461872117081548e-03,7.604201989481240535e-03,9.010540528240872094e-03,1.216221681422130323e-02,1.582425011585375865e-02,1.834386000528513000e-02,1.861772165771510140e-02,1.677744221114596188e-02,1.417957685647956018e-02,1.275306789988367787e-02,1.401717165489929466e-02,1.826985306207688786e-02,2.460883036438548527e-02,3.130897339789331935e-02,3.634356514362750701e-02,3.786153645999736778e-02,3.510221175280004574e-02,2.873062753157760649e-02,2.073135819272000149e-02,1.343699328051967817e-02,8.419752812042055959e-03,5.863087796936196187e-03,5.110525902696849872e-03,5.241583690785702257e-03,5.404523459589016636e-03
