0.023782167583703995,0.0
0.022310663014650345,0.0
0.0009090065723285079,0.000173724897942823
0.08794883638620377,0.00052117469382847
0.09194908291101456,0.000868624489714117
0.08991114050149918,0.00121607428559976
0.0915452390909195,0.00156352408148541
0.08899182826280594,0.00191097387737106
0.09485305845737457,0.0022584236732567
0.08369366079568863,0.00260587346914235
0.0945071429014206,0.002953323265028
0.09449154138565063,0.00330077306091364
0.09164628386497498,0.00364822285679929
0.09548281133174896,0.00399567265268494
0.08551087230443954,0.00434312244857058
0.09043914079666138,0.00469057224445623
0.09008392691612244,0.00503802204034188
0.09037508815526962,0.00538547183622752
0.09116122871637344,0.00573292163211317
0.08133433014154434,0.00608037142799882
0.09515457600355148,0.00642782122388447
0.09597700089216232,0.00677527101977011
0.10145717859268188,0.00712272081565576
0.0992712676525116,0.00747017061154141
0.0912417471408844,0.00781762040742705
0.09774075448513031,0.0081650702033127
0.09816489368677139,0.00851251999919835
0.09485627710819244,0.00885996979508399
0.09834863245487213,0.00920741959096964
0.09340101480484009,0.00955486938685529
0.09790214151144028,0.00990231918274093
0.09609774500131607,0.0102497689786266
0.08821094036102295,0.0105972187745122
0.09102777391672134,0.0109446685703979
0.09424462169408798,0.0112921183662835
0.0941825807094574,0.0116395681621692
0.09985323250293732,0.0119870179580548
0.09969785809516907,0.0123344677539405
0.10150452703237534,0.0126819175498261
0.0929315984249115,0.0130293673457118
0.1001756489276886,0.0133768171415974
0.09558314085006714,0.013724266937483
0.1031588613986969,0.0140717167333687
0.09699308127164841,0.0144191665292543
0.09825920313596725,0.01476661632514
0.09265562146902084,0.0151140661210256
0.09010323882102966,0.0154615159169113
0.09346882253885269,0.0158089657127969
0.09709658473730087,0.0161564155086826
0.09914731979370117,0.0165038653045682
0.09306742250919342,0.0168513151004539
0.09389293938875198,0.0171987648963395
0.10435345023870468,0.0175462146922252
0.09714920073747635,0.0178936644881108
0.09365778416395187,0.0182411142839965
0.09784805029630661,0.0185885640798821
0.10431252419948578,0.0189360138757677
0.09458933770656586,0.0192834636716534
0.09200622886419296,0.019630913467539
0.09646875411272049,0.0199783632634247
0.09694317728281021,0.0203258130593103
0.09163398295640945,0.020673262855196
0.09713120013475418,0.0210207126510816
0.09796346724033356,0.0213681624469673
0.09741073101758957,0.0217156122428529
0.09567534923553467,0.0220630620387386
0.09246734529733658,0.0224105118346242
0.09915441274642944,0.0227579616305099
0.09399952739477158,0.0231054114263955
0.0963529422879219,0.0234528612222812
0.09202370047569275,0.0238003110181668
0.10336273908615112,0.0241477608140525
0.0958632081747055,0.0244952106099381
0.09287934750318527,0.0248426604058237
0.0969468355178833,0.0251901102017094
0.09245263785123825,0.025537559997595
0.09968821704387665,0.0258850097934807
0.09841709583997726,0.0262324595893663
0.07341928035020828,0.026579909385252
0.08634139597415924,0.0269273591811376
0.09162624925374985,0.0272748089770233
0.09685730934143066,0.0276222587729089
0.09020398557186127,0.0279697085687946
0.09045687317848206,0.0283171583646802
0.09061267971992493,0.0286646081605659
0.10043065994977951,0.0290120579564515
0.09475366771221161,0.0293595077523372
0.1020084023475647,0.0297069575482228
0.09931141138076782,0.0300544073441084
0.10502079129219055,0.0304018571399941
0.10258588939905167,0.0307493069358797
0.09800733625888824,0.0310967567317654
0.09622204303741455,0.031444206527651
0.10366485267877579,0.0317916563235367
0.0960284173488617,0.0321391061194223
0.10169263184070587,0.032486555915308
0.09991332143545151,0.0328340057111936
0.09767349064350128,0.0331814555070793
0.10188596695661545,0.0335289053029649
0.09852760285139084,0.0338763550988506
0.09611215442419052,0.0342238048947362
0.09633994102478027,0.0345712546906219
0.09528692066669464,0.0349187044865075
0.10188106447458267,0.0352661542823932
0.10343782603740692,0.0356136040782788
0.09854348748922348,0.0359610538741644
0.10084455460309982,0.0363085036700501
0.10310765355825424,0.0366559534659357
0.10147595405578613,0.0370034032618214
0.10122396051883698,0.037350853057707
0.10423790663480759,0.0376983028535927
0.10360204428434372,0.0380457526494783
0.09709560126066208,0.038393202445364
0.09636393934488297,0.0387406522412496
0.09380874782800674,0.0390881020371353
0.09056707471609116,0.0394355518330209
0.10016070306301117,0.0397830016289066
0.0951036661863327,0.0401304514247922
0.09663259238004684,0.0404779012206779
0.09705684334039688,0.0408253510165635
0.0995979979634285,0.0411728008124491
0.09799735248088837,0.0415202506083348
0.09624624252319336,0.0418677004042204
0.09776502102613449,0.0422151502001061
0.1006484255194664,0.0425625999959917
0.09845467656850815,0.0429100497918774
0.10351496934890747,0.043257499587763
0.09639614820480347,0.0436049493836487
0.09460632503032684,0.0439523991795343
0.09823256731033325,0.04429984897542
0.09580489248037338,0.0446472987713056
0.09884559363126755,0.0449947485671913
0.09798683226108551,0.0453421983630769
0.10150880366563797,0.0456896481589626
0.09727530926465988,0.0460370979548482
0.10015016794204712,0.0463845477507338
0.09774604439735413,0.0467319975466195
0.0996660366654396,0.0470794473425051
0.09572608768939972,0.0474268971383908
0.09270008653402328,0.0477743469342764
0.09818712621927261,0.0481217967301621
0.09773961454629898,0.0484692465260477
0.09464221447706223,0.0488166963219334
0.0979263037443161,0.049164146117819
0.09703592211008072,0.0495115959137047
0.09637150168418884,0.0498590457095903
0.0949602946639061,0.050206495505476
0.10114994645118713,0.0505539453013616
0.09853116422891617,0.0509013950972473
0.10084013640880585,0.0512488448931329
0.09458594769239426,0.0515962946890185
0.09668593108654022,0.0519437444849042
0.09965924173593521,0.0522911942807898
0.10055431723594666,0.0526386440766755
0.09968377649784088,0.0529860938725611
0.10022355616092682,0.0533335436684468
0.10164952278137207,0.0536809934643324
0.10373283177614212,0.0540284432602181
0.10782383382320404,0.0543758930561037
0.102262482047081,0.0547233428519894
0.10032718628644943,0.055070792647875
0.09609910845756531,0.0554182424437607
0.09898865967988968,0.0557656922396463
0.09794368594884872,0.056113142035532
0.10311276465654373,0.0564605918314176
0.09562033414840698,0.0568080416273033
0.10814764350652695,0.0571554914231889
0.10116716474294662,0.0575029412190745
0.10492286086082458,0.0578503910149602
0.11040104925632477,0.0581978408108458
0.10991935431957245,0.0585452906067315
0.10964999347925186,0.0588927404026171
0.10139360278844833,0.0592401901985028
0.10257390141487122,0.0595876399943884
0.10876031219959259,0.0599350897902741
0.09647715091705322,0.0602825395861597
0.10237293690443039,0.0606299893820454
0.10418444126844406,0.060977439177931
0.10298068076372147,0.0613248889738167
0.10163859277963638,0.0616723387697023
0.1032944768667221,0.062019788565588
0.10725712776184082,0.0623672383614736
0.11097517609596252,0.0627146881573592
0.09862302988767624,0.0630621379532449
0.10194303095340729,0.0634095877491305
0.10547932982444763,0.0637570375450162
0.10806061327457428,0.0641044873409018
0.1128314658999443,0.0644519371367875
0.10482027381658554,0.0647993869326731
0.10095292329788208,0.0651468367285588
0.10623053461313248,0.0654942865244444
0.1061147078871727,0.0658417363203301
0.09994076192378998,0.0661891861162157
0.09998529404401779,0.0665366359121014
0.09819009900093079,0.066884085707987
0.10299715399742126,0.0672315355038727
0.10002293437719345,0.0675789852997583
0.10542989522218704,0.0679264350956439
0.09979157894849777,0.0682738848915296
0.10931892693042755,0.0686213346874152
0.10636771470308304,0.0689687844833009
0.10632258653640747,0.0693162342791865
0.10131949931383133,0.0696636840750722
0.1048768162727356,0.0700111338709578
0.09991267323493958,0.0703585836668435
0.10269559174776077,0.0707060334627291
0.10685377568006516,0.0710534832586148
0.11472167074680328,0.0714009330545004
0.10648676007986069,0.0717483828503861
0.11451030522584915,0.0720958326462717
0.10198904573917389,0.0724432824421574
0.09917107224464417,0.072790732238043
0.10465507209300995,0.0731381820339287
0.10938046872615814,0.0734856318298143
0.10259910672903061,0.0738330816256999
0.10624779760837555,0.0741805314215856
0.09466290473937988,0.0745279812174712
0.1062157079577446,0.0748754310133569
0.10452792048454285,0.0752228808092425
0.10245082527399063,0.0755703306051282
0.11054708063602448,0.0759177804010138
0.11668381094932556,0.0762652301968995
0.11089455336332321,0.0766126799927851
0.11095849424600601,0.0769601297886708
0.10799946635961533,0.0773075795845564
0.1067972332239151,0.0776550293804421
0.10377567261457443,0.0780024791763277
0.10805989801883698,0.0783499289722134
0.10375336557626724,0.078697378768099
0.10118984431028366,0.0790448285639846
0.10382098704576492,0.0793922783598703
0.10646743327379227,0.0797397281557559
0.10486607253551483,0.0800871779516416
0.11521491408348083,0.0804346277475272
0.10671734064817429,0.0807820775434129
0.10341516882181168,0.0811295273392985
0.10874029248952866,0.0814769771351842
0.1097206249833107,0.0818244269310698
0.10510764271020889,0.0821718767269555
0.10187525302171707,0.0825193265228411
0.10019443929195404,0.0828667763187268
0.11144036799669266,0.0832142261146124
0.10424210131168365,0.0835616759104981
0.10530749708414078,0.0839091257063837
0.10641442984342575,0.0842565755022694
0.10779663175344467,0.084604025298155
0.10507432371377945,0.0849514750940406
0.10152940452098846,0.0852989248899263
0.10124499350786209,0.0856463746858119
0.11496711522340775,0.0859938244816976
0.10087376087903976,0.0863412742775832
0.10153081268072128,0.0866887240734689
0.10751144587993622,0.0870361738693545
0.11010263860225677,0.0873836236652402
0.11173021793365479,0.0877310734611258
0.11317533254623413,0.0880785232570115
0.11300323158502579,0.0884259730528971
0.10642928630113602,0.0887734228487828
0.10144258290529251,0.0891208726446684
0.10021930932998657,0.089468322440554
0.10498504340648651,0.0898157722364397
0.10208805650472641,0.0901632220323254
0.10227340459823608,0.090510671828211
0.11186584830284119,0.0908581216240966
0.10153862833976746,0.0912055714199823
0.1055341362953186,0.0915530212158679
0.10949733853340149,0.0919004710117536
0.10626374930143356,0.0922479208076392
0.10720933228731155,0.0925953706035249
0.11335204541683197,0.0929428203994105
0.10584999620914459,0.0932902701952962
0.10709132254123688,0.0936377199911818
0.10607396066188812,0.0939851697870675
0.09946320950984955,0.0943326195829531
0.09688033908605576,0.0946800693788388
0.0990593433380127,0.0950275191747244
0.09326886385679245,0.09537496897061
0.10766734927892685,0.0957224187664957
0.10202674567699432,0.0960698685623813
0.10825268924236298,0.0959881156692318
0.09866228699684143,0.0966217005911409
0.12010888010263443,0.09725528551305
0.12488367408514023,0.0978888704349591
0.10067380964756012,0.0985224553568683
0.10132816433906555,0.0991560402787774
0.09298993647098541,0.0997896252006865
0.08777166903018951,0.100423210122596
0.0862964391708374,0.101056795044505
0.08560831099748611,0.101690379966414
0.08442427963018417,0.102323964888323
0.09806643426418304,0.102957549810232
0.09373395144939423,0.103591134732141
0.09250704944133759,0.10422471965405
0.09077119082212448,0.104858304575959
0.08989173173904419,0.105491889497869
0.0899369940161705,0.106125474419778
0.08859147876501083,0.106759059341687
0.08983953297138214,0.107392644263596
0.08896508812904358,0.108026229185505
0.09065855294466019,0.108659814107414
0.08900953084230423,0.109293399029323
0.08924910426139832,0.109926983951232
0.0921018049120903,0.110560568873142
0.09779517352581024,0.111194153795051
0.08598175644874573,0.11182773871696
0.08459749072790146,0.112461323638869
0.08433522284030914,0.113094908560778
0.08582249283790588,0.113728493482687
0.08287221938371658,0.114362078404596
0.083376444876194,0.114995663326505
0.08675581216812134,0.115629248248415
0.08703499287366867,0.116262833170324
0.0888110101222992,0.116896418092233
0.08924616873264313,0.117530003014142
0.08362191170454025,0.118163587936051
0.09088227897882462,0.11879717285796
0.0862542986869812,0.119430757779869
0.09209571778774261,0.120064342701778
0.08812575787305832,0.120697927623687
0.08460339903831482,0.121331512545597
0.08544287830591202,0.121965097467506
0.08585036545991898,0.122598682389415
0.08328413218259811,0.123232267311324
0.08404798805713654,0.123865852233233
0.09073621779680252,0.124499437155142
0.08444447815418243,0.125133022077051
0.08621461689472198,0.12576660699896
0.08554119616746902,0.12640019192087
0.09515246003866196,0.127033776842779
0.0896252989768982,0.127667361764688
0.09262163192033768,0.128300946686597
0.08848519623279572,0.128934531608506
0.08525505661964417,0.129568116530415
0.09311685711145401,0.130201701452324
0.0867125615477562,0.130835286374233
0.09683571010828018,0.131468871296143
0.0998278260231018,0.132102456218052
0.095879927277565,0.132736041139961
0.09334927797317505,0.13336962606187
0.0905076265335083,0.134003210983779
0.09391649067401886,0.134636795905688
0.09525305032730103,0.135270380827597
0.087441585958004,0.135903965749506
0.08909715712070465,0.136537550671415
0.07563328742980957,0.137171135593325
0.08908731490373611,0.137804720515234
0.09418496489524841,0.138438305437143
0.09594647586345673,0.139071890359052
0.0983271598815918,0.139705475280961
0.0921115130186081,0.14033906020287
0.09082642197608948,0.140972645124779
0.0979289710521698,0.141606230046688
0.09437280893325806,0.142239814968598
0.0939457044005394,0.142873399890507
0.08839423954486847,0.143506984812416
0.09641587734222412,0.144140569734325
0.0939348116517067,0.144774154656234
0.09147994220256805,0.145407739578143
0.09928487241268158,0.146041324500052
0.09414481371641159,0.146674909421961
0.0942823514342308,0.147308494343871
0.09687536954879761,0.14794207926578
0.09530998021364212,0.148575664187689
0.09776754677295685,0.149209249109598
0.09264688193798065,0.149842834031507
0.09324938803911209,0.150476418953416
0.09639454632997513,0.151110003875325
0.08985445648431778,0.151743588797234
0.09266107529401779,0.152377173719143
0.09143343567848206,0.153010758641053
0.09074343740940094,0.153644343562962
0.09310756623744965,0.154277928484871
0.09017979353666306,0.15491151340678
0.0943281352519989,0.155545098328689
0.09056831151247025,0.156178683250598
0.08670375496149063,0.156812268172507
0.09590119868516922,0.157445853094416
0.09178023040294647,0.158079438016326
0.0947238951921463,0.158713022938235
0.08914896845817566,0.159346607860144
0.091229647397995,0.159980192782053
0.09529408067464828,0.160613777703962
0.0967213362455368,0.161247362625871
0.09033288806676865,0.16188094754778
0.09565070271492004,0.162514532469689
0.09299788624048233,0.163148117391599
0.08213682472705841,0.163781702313508
0.09495518356561661,0.164415287235417
0.0928373783826828,0.165048872157326
0.09418663382530212,0.165682457079235
0.09463801234960556,0.166316042001144
0.08915200084447861,0.166949626923053
0.09423775970935822,0.167583211844962
0.09434149414300919,0.168216796766872
0.09239903837442398,0.168850381688781
0.08789249509572983,0.16948396661069
0.09518171846866608,0.170117551532599
0.09542758017778397,0.170751136454508
0.09822764992713928,0.171384721376417
0.09613394737243652,0.172018306298326
0.09162961691617966,0.172651891220235
0.08793903142213821,0.173285476142145
0.09684835374355316,0.173919061064054
0.09125161916017532,0.174552645985963
0.09412272274494171,0.175186230907872
0.09618157148361206,0.175819815829781
0.0975799411535263,0.17645340075169
0.09769216924905777,0.177086985673599
0.09423793852329254,0.177720570595508
0.09050553292036057,0.178354155517417
0.09354865550994873,0.178987740439327
0.08566471189260483,0.179621325361236
0.09358739107847214,0.180254910283145
0.09408261626958847,0.180888495205054
0.08810696750879288,0.181522080126963
0.09566956758499146,0.182155665048872
0.0940660759806633,0.182789249970781
0.09461153298616409,0.18342283489269
0.10009954124689102,0.1840564198146
0.0940319150686264,0.184690004736509
0.09444792568683624,0.185323589658418
0.10025283694267273,0.185957174580327
0.09397295117378235,0.186590759502236
0.08971012383699417,0.187224344424145
0.09024086594581604,0.187857929346054
0.09609334915876389,0.188491514267963
0.09516987204551697,0.189125099189872
0.09783323854207993,0.189758684111782
0.0973641648888588,0.190392269033691
0.09702860563993454,0.1910258539556
0.09771071374416351,0.191659438877509
0.10260424017906189,0.192293023799418
0.09850310534238815,0.192926608721327
0.09500022232532501,0.193560193643236
0.10038524866104126,0.194193778565145
0.0971902459859848,0.194827363487055
0.1007448062300682,0.195460948408964
0.09917492419481277,0.196094533330873
0.09855577349662781,0.196728118252782
0.09479007869958878,0.197361703174691
0.09904276579618454,0.1979952880966
0.09628065675497055,0.198628873018509
0.09729745984077454,0.199262457940418
0.09373896569013596,0.199896042862328
0.09116087108850479,0.200529627784237
0.09570839256048203,0.201163212706146
0.10162690281867981,0.201796797628055
0.09724286943674088,0.202430382549964
0.09485289454460144,0.203063967471873
0.09810378402471542,0.203697552393782
0.09836260229349136,0.204331137315691
0.09878316521644592,0.204964722237601
0.09884978830814362,0.20559830715951
0.0990172028541565,0.206231892081419
0.1023215726017952,0.206865477003328
0.09069741517305374,0.207499061925237
0.10111375153064728,0.208132646847146
0.10332182794809341,0.208766231769055
0.10005223751068115,0.209399816690964
0.10280127823352814,0.210033401612873
0.09806900471448898,0.210666986534783
